Query_ID	Doc_ID	Rank
2	1124	146
2	1371	147
2	449	148
2	1386	149
2	1144	150
2	787	151
2	814	152
2	855	153
2	723	154
2	41	155
2	762	156
2	1315	157
2	1098	158
2	540	159
2	447	160
2	1377	161
2	102	162
2	1155	163
2	799	164
2	1000	165
2	1002	166
2	373	167
2	441	168
2	251	169
2	309	170
2	638	171
2	378	172
2	630	173
2	795	174
2	239	175
2	549	176
2	776	177
2	476	178
2	238	179
2	1311	180
2	880	181
2	675	182
2	505	183
2	708	184
2	171	185
2	685	186
2	1366	187
2	1263	188
2	767	189
2	774	190
2	431	191
2	424	192
2	631	193
2	30	194
2	679	195
2	935	196
2	413	197
2	666	198
2	369	199
2	670	200
3	399	1
3	144	2
3	485	3
3	181	4
3	90	5
3	91	6
3	585	7
3	582	8
3	142	9
3	752	10
3	542	11
3	5	12
3	6	13
3	518	14
3	119	15
3	650	16
3	1088	17
3	959	18
3	414	19
3	584	20
3	1183	21
3	398	22
3	168	23
3	1209	24
3	21	25
3	368	26
3	1138	27
3	981	28
3	746	29
3	1198	30
3	586	31
3	11	32
3	500	33
3	112	34
3	803	35
3	303	36
3	66	37
3	1073	38
3	802	39
3	1181	40
3	579	41
3	444	42
3	835	43
3	1379	44
3	540	45
3	740	46
3	524	47
3	648	48
3	194	49
3	363	50
3	1161	51
3	425	52
3	407	53
3	792	54
3	700	55
3	93	56
3	24	57
3	437	58
3	810	59
3	963	60
3	554	61
3	13	62
3	298	63
3	873	64
3	854	65
3	844	66
3	240	67
3	900	68
3	210	69
3	550	70
3	1217	71
3	436	72
3	159	73
3	607	74
3	1221	75
3	408	76
3	283	77
3	387	78
3	350	79
3	269	80
3	787	81
3	1264	82
3	944	83
3	395	84
3	1394	85
3	833	86
3	1207	87
3	426	88
3	61	89
3	1177	90
3	158	91
3	378	92
3	1268	93
3	606	94
3	623	95
3	498	96
3	320	97
3	1224	98
3	712	99
3	132	100
3	1380	101
3	855	102
3	1395	103
3	561	104
3	135	105
3	154	106
3	138	107
3	120	108
3	472	109
3	264	110
3	527	111
3	321	112
3	145	113
3	1213	114
3	1185	115
3	322	116
3	777	117
3	104	118
3	1348	119
3	1226	120
3	267	121
3	881	122
3	1279	123
3	45	124
3	872	125
3	539	126
3	982	127
3	559	128
3	1147	129
3	98	130
3	1361	131
3	641	132
3	1246	133
3	304	134
3	339	135
3	1311	136
3	862	137
3	1393	138
3	571	139
3	1297	140
3	438	141
3	295	142
3	668	143
3	51	144
3	369	145
3	81	146
3	731	147
3	666	148
3	270	149
3	1328	150
3	294	151
3	635	152
3	1219	153
3	186	154
3	709	155
3	707	156
3	877	157
3	383	158
3	784	159
3	983	160
3	175	161
3	645	162
3	22	163
3	1104	164
3	1293	165
3	1295	166
3	980	167
3	962	168
3	347	169
3	490	170
3	1160	171
3	266	172
3	396	173
3	348	174
3	509	175
3	711	176
3	662	177
3	1204	178
3	1376	179
3	1052	180
3	493	181
3	1191	182
3	1072	183
3	1263	184
3	1281	185
3	344	186
3	451	187
3	1362	188
3	1041	189
3	101	190
3	1159	191
3	23	192
3	546	193
3	1096	194
3	54	195
3	354	196
3	352	197
3	1240	198
3	452	199
3	860	200
4	166	1
4	488	2
4	236	3
4	777	4
4	317	5
4	167	6
4	1202	7
4	349	8
4	1252	9
4	1296	10
4	410	11
4	186	12
4	110	13
4	185	14
4	1143	15
4	1190	16
4	595	17
4	467	18
4	1286	19
4	552	20
4	1312	21
4	263	22
4	121	23
4	427	24
4	1302	25
4	1182	26
4	539	27
4	625	28
4	327	29
4	1241	30
4	855	31
4	843	32
4	889	33
4	136	34
4	1085	35
4	656	36
4	949	37
4	518	38
4	375	39
4	1105	40
4	1193	41
4	1139	42
4	769	43
4	319	44
4	336	45
4	579	46
4	459	47
4	155	48
4	22	49
4	169	50
4	975	51
4	691	52
4	665	53
4	495	54
4	28	55
4	499	56
4	892	57
4	660	58
4	1180	59
4	939	60
4	1210	61
4	1077	62
4	487	63
4	173	64
4	176	65
4	1375	66
4	1391	67
4	966	68
4	1054	69
4	1189	70
4	1175	71
4	1061	72
4	1086	73
4	401	74
4	771	75
4	4	76
4	337	77
4	541	78
4	268	79
4	1138	80
4	329	81
4	1237	82
4	314	83
4	1063	84
4	942	85
4	981	86
4	103	87
4	122	88
4	570	89
4	609	90
4	753	91
4	540	92
4	519	93
4	565	94
4	480	95
4	126	96
4	1311	97
4	979	98
4	160	99
4	191	100
4	743	101
4	1081	102
4	1360	103
4	1073	104
4	159	105
4	1313	106
4	27	107
4	33	108
4	988	109
4	409	110
4	730	111
4	611	112
4	770	113
4	98	114
4	332	115
4	1134	116
4	466	117
4	425	118
4	189	119
4	470	120
4	300	121
4	313	122
4	378	123
4	1304	124
4	998	125
4	1284	126
4	322	127
4	1308	128
4	1382	129
4	983	130
4	1268	131
4	561	132
4	242	133
4	417	134
4	385	135
4	382	136
4	418	137
4	96	138
4	435	139
4	340	140
4	731	141
4	320	142
4	18	143
4	188	144
4	963	145
4	1110	146
4	535	147
4	1273	148
4	1101	149
4	223	150
4	1199	151
4	1369	152
4	125	153
4	1255	154
4	168	155
4	39	156
4	179	157
4	1319	158
4	1274	159
4	1275	160
4	591	161
4	264	162
4	1267	163
4	97	164
4	644	165
4	468	166
4	1287	167
4	257	168
4	249	169
4	458	170
4	208	171
4	104	172
4	993	173
4	38	174
4	751	175
4	17	176
4	457	177
4	14	178
4	148	179
4	1244	180
4	875	181
4	564	182
4	379	183
4	316	184
4	266	185
4	86	186
4	521	187
4	152	188
4	216	189
4	775	190
4	566	191
4	481	192
4	21	193
4	282	194
4	511	195
4	1242	196
4	111	197
4	725	198
4	149	199
4	206	200
5	552	1
5	142	2
5	1379	3
5	1209	4
5	968	5
5	1217	6
5	573	7
5	577	8
5	585	9
5	166	10
5	130	11
5	1157	12
5	641	13
5	1198	14
5	650	15
5	1032	16
5	1102	17
5	329	18
5	495	19
5	1299	20
5	368	21
5	444	22
5	1272	23
5	540	24
5	813	25
5	1296	26
5	824	27
5	33	28
5	1271	29
5	1138	30
5	395	31
5	537	32
5	1241	33
5	1376	34
5	103	35
5	580	36
5	1240	37
5	307	38
5	1279	39
5	272	40
5	367	41
5	28	42
5	777	43
5	1252	44
5	1158	45
5	708	46
5	899	47
5	1387	48
5	304	49
5	873	50
5	608	51
5	137	52
5	925	53
5	746	54
5	296	55
5	1374	56
5	488	57
5	172	58
5	414	59
5	930	60
5	51	61
5	26	62
5	373	63
5	1311	64
5	181	65
5	93	66
5	648	67
5	835	68
5	384	69
5	234	70
5	11	71
5	1089	72
5	983	73
5	318	74
5	410	75
5	347	76
5	792	77
5	1104	78
5	922	79
5	199	80
5	63	81
5	521	82
5	425	83
5	1333	84
5	1061	85
5	854	86
5	56	87
5	57	88
5	141	89
5	1134	90
5	787	91
5	401	92
5	561	93
5	1244	94
5	515	95
5	14	96
5	1329	97
5	1002	98
5	29	99
5	887	100
5	967	101
5	320	102
5	310	103
5	297	104
5	415	105
5	700	106
5	1224	107
5	575	108
5	360	109
5	1378	110
5	327	111
5	59	112
5	952	113
5	1380	114
5	206	115
5	778	116
5	357	117
5	1305	118
5	749	119
5	656	120
5	1356	121
5	292	122
5	833	123
5	1183	124
5	1335	125
5	1213	126
5	1200	127
5	35	128
5	359	129
5	1179	130
5	25	131
5	1342	132
5	68	133
5	855	134
5	321	135
5	530	136
5	322	137
5	810	138
5	527	139
5	567	140
5	418	141
5	204	142
5	1285	143
5	1289	144
5	295	145
5	363	146
5	1197	147
5	1230	148
5	1231	149
5	185	150
5	19	151
5	1238	152
5	606	153
5	445	154
5	715	155
5	1391	156
5	1310	157
5	75	158
5	1394	159
5	264	160
5	356	161
5	1345	162
5	1	163
5	877	164
5	355	165
5	435	166
5	1253	167
5	658	168
5	1112	169
5	999	170
5	544	171
5	1186	172
5	731	173
5	332	174
5	192	175
5	98	176
5	433	177
5	981	178
5	371	179
5	570	180
5	640	181
5	626	182
5	1309	183
5	305	184
5	536	185
5	670	186
5	1274	187
5	1319	188
5	101	189
5	1219	190
5	160	191
5	369	192
5	333	193
5	1361	194
5	1246	195
5	1280	196
5	441	197
5	574	198
5	1390	199
5	85	200
6	491	1
6	386	2
6	1097	3
6	997	4
6	115	5
6	418	6
6	385	7
6	1273	8
6	544	9
6	398	10
6	1308	11
6	130	12
6	1074	13
6	271	14
6	497	15
6	870	16
6	950	17
6	837	18
6	558	19
6	1374	20
6	960	21
6	1062	22
6	767	23
6	878	24
6	348	25
6	113	26
6	865	27
6	406	28
6	221	29
6	498	30
6	940	31
6	1099	32
6	969	33
6	742	34
6	256	35
6	344	36
6	151	37
6	538	38
6	1156	39
6	503	40
6	258	41
6	16	42
6	370	43
6	240	44
6	926	45
6	99	46
6	1335	47
6	593	48
6	76	49
6	836	50
6	802	51
6	522	52
6	900	53
6	194	54
6	1106	55
6	426	56
6	287	57
6	861	58
6	1075	59
6	741	60
6	377	61
6	96	62
6	472	63
6	772	64
6	625	65
6	339	66
6	526	67
6	1241	68
6	432	69
6	607	70
6	233	71
6	1244	72
6	662	73
6	1364	74
6	1331	75
6	1377	76
6	1196	77
6	549	78
6	294	79
6	933	80
6	154	81
6	378	82
6	1281	83
6	413	84
6	998	85
6	651	86
6	1336	87
6	195	88
6	420	89
6	983	90
6	98	91
6	1098	92
6	22	93
6	844	94
6	128	95
6	1134	96
6	1216	97
6	1204	98
6	280	99
6	709	100
6	218	101
6	289	102
6	520	103
6	779	104
6	291	105
6	1222	106
6	887	107
6	255	108
6	856	109
6	847	110
6	343	111
6	379	112
6	941	113
6	563	114
6	1280	115
6	919	116
6	1213	117
6	1199	118
6	495	119
6	84	120
6	1361	121
6	892	122
6	801	123
6	121	124
6	653	125
6	699	126
6	397	127
6	1	128
6	346	129
6	358	130
6	740	131
6	257	132
6	1263	133
6	780	134
6	395	135
6	273	136
6	1384	137
6	1218	138
6	1367	139
6	114	140
6	1247	141
6	713	142
6	45	143
6	959	144
6	675	145
6	966	146
6	1231	147
6	1107	148
6	778	149
6	589	150
6	372	151
6	52	152
6	74	153
6	243	154
6	80	155
6	186	156
6	748	157
6	750	158
6	51	159
6	1275	160
6	36	161
6	140	162
6	86	163
6	1237	164
6	306	165
6	683	166
6	1373	167
6	1148	168
6	537	169
6	626	170
6	976	171
6	989	172
6	621	173
6	775	174
6	640	175
6	1056	176
6	189	177
6	986	178
6	1245	179
6	216	180
6	711	181
6	539	182
6	197	183
6	58	184
6	911	185
6	1372	186
6	1391	187
6	455	188
6	423	189
6	987	190
6	688	191
6	1212	192
6	489	193
6	335	194
6	373	195
6	75	196
6	88	197
6	1189	198
6	571	199
6	817	200
7	492	1
7	907	2
7	778	3
7	469	4
7	48	5
7	57	6
7	250	7
7	248	8
7	56	9
7	971	10
7	512	11
7	354	12
7	1378	13
7	378	14
7	490	15
7	69	16
7	58	17
7	1307	18
7	38	19
7	920	20
7	1382	21
7	19	22
7	738	23
7	10	24
7	1077	25
7	567	26
7	999	27
7	465	28
7	373	29
7	677	30
7	1261	31
7	711	32
7	1247	33
7	652	34
7	247	35
7	434	36
7	196	37
7	584	38
7	39	39
7	370	40
7	1347	41
7	185	42
7	758	43
7	580	44
7	637	45
7	1255	46
7	1304	47
7	1216	48
7	731	49
7	709	50
7	561	51
7	1381	52
7	444	53
7	126	54
7	441	55
7	197	56
7	887	57
7	1045	58
7	307	59
7	312	60
7	955	61
7	801	62
7	188	63
7	1387	64
7	443	65
7	179	66
7	330	67
7	717	68
7	89	69
7	706	70
7	732	71
7	1047	72
7	249	73
7	211	74
7	1100	75
7	1115	76
7	1046	77
7	744	78
7	234	79
7	574	80
7	194	81
7	591	82
7	54	83
7	675	84
7	242	85
7	314	86
7	174	87
7	988	88
7	922	89
7	359	90
7	33	91
7	705	92
7	147	93
7	353	94
7	1373	95
7	1182	96
7	695	97
7	973	98
7	1141	99
7	1092	100
7	1032	101
7	277	102
7	961	103
7	1323	104
7	612	105
7	954	106
7	641	107
7	1229	108
7	509	109
7	122	110
7	203	111
7	49	112
7	296	113
7	1166	114
7	1285	115
7	1262	116
7	1248	117
7	1315	118
7	525	119
7	983	120
7	1311	121
7	1303	122
7	1342	123
7	379	124
7	519	125
7	1287	126
7	1190	127
7	713	128
7	1126	129
7	745	130
7	1133	131
7	43	132
7	1254	133
7	688	134
7	1231	135
7	288	136
7	1289	137
7	124	138
7	697	139
7	186	140
7	176	141
7	475	142
7	1329	143
7	1384	144
7	948	145
7	761	146
7	1234	147
7	114	148
7	1324	149
7	431	150
7	1147	151
7	1241	152
7	759	153
7	605	154
7	530	155
7	1257	156
7	80	157
7	79	158
7	938	159
7	1375	160
7	366	161
7	1202	162
7	164	163
7	1258	164
7	528	165
7	271	166
7	224	167
7	133	168
7	875	169
7	514	170
7	37	171
7	152	172
7	947	173
7	470	174
7	62	175
7	1328	176
7	543	177
7	683	178
7	219	179
7	1123	180
7	636	181
7	1104	182
7	1191	183
7	1212	184
7	59	185
7	655	186
7	163	187
7	723	188
7	121	189
7	748	190
7	1124	191
7	694	192
7	215	193
7	796	194
7	924	195
7	423	196
7	640	197
7	369	198
7	931	199
7	331	200
8	492	1
8	473	2
8	1193	3
8	69	4
8	461	5
8	469	6
8	232	7
8	1347	8
8	48	9
8	441	10
8	354	11
8	248	12
8	923	13
8	745	14
8	122	15
8	38	16
8	281	17
8	581	18
8	159	19
8	1230	20
8	164	21
8	556	22
8	1307	23
8	907	24
8	58	25
8	57	26
8	27	27
8	160	28
8	924	29
8	557	30
8	59	31
8	1392	32
8	242	33
8	1077	34
8	266	35
8	1182	36
8	1140	37
8	990	38
8	196	39
8	194	40
8	503	41
8	369	42
8	1239	43
8	56	44
8	999	45
8	567	46
8	1311	47
8	124	48
8	591	49
8	688	50
8	301	51
8	523	52
8	717	53
8	1224	54
8	1002	55
8	709	56
8	507	57
8	373	58
8	711	59
8	1124	60
8	311	61
8	234	62
8	559	63
8	985	64
8	36	65
8	1261	66
8	1045	67
8	1378	68
8	1243	69
8	19	70
8	618	71
8	1365	72
8	434	73
8	954	74
8	10	75
8	1133	76
8	186	77
8	1088	78
8	777	79
8	302	80
8	336	81
8	250	82
8	433	83
8	277	84
8	648	85
8	606	86
8	1285	87
8	174	88
8	410	89
8	961	90
8	1303	91
8	1375	92
8	945	93
8	1248	94
8	227	95
8	1350	96
8	588	97
8	704	98
8	454	99
8	1115	100
8	1152	101
8	719	102
8	843	103
8	889	104
8	761	105
8	849	106
8	54	107
8	421	108
8	508	109
8	1076	110
8	842	111
8	318	112
8	1047	113
8	1046	114
8	482	115
8	1339	116
8	1075	117
8	947	118
8	1262	119
8	1274	120
8	1219	121
8	677	122
8	1319	123
8	1179	124
8	788	125
8	1229	126
8	605	127
8	68	128
8	451	129
8	44	130
8	1315	131
8	409	132
8	875	133
8	233	134
8	314	135
8	984	136
8	364	137
8	1192	138
8	228	139
8	536	140
8	121	141
8	315	142
8	1301	143
8	921	144
8	470	145
8	106	146
8	974	147
8	179	148
8	666	149
8	986	150
8	1185	151
8	1073	152
8	176	153
8	1114	154
8	519	155
8	188	156
8	831	157
8	655	158
8	1151	159
8	1259	160
8	1109	161
8	976	162
8	1105	163
8	93	164
8	758	165
8	360	166
8	633	167
8	579	168
8	67	169
8	927	170
8	670	171
8	101	172
8	501	173
8	509	174
8	1147	175
8	1340	176
8	553	177
8	963	178
8	713	179
8	526	180
8	486	181
8	599	182
8	833	183
8	1238	184
8	259	185
8	583	186
8	35	187
8	808	188
8	4	189
8	467	190
8	1214	191
8	1068	192
8	370	193
8	215	194
8	33	195
8	494	196
8	72	197
8	307	198
8	447	199
8	1382	200
9	585	1
9	21	2
9	959	3
9	398	4
9	437	5
9	303	6
9	554	7
9	623	8
9	295	9
9	168	10
9	524	11
9	846	12
9	22	13
9	1269	14
9	1161	15
9	5	16
9	1277	17
9	436	18
9	1348	19
9	98	20
9	283	21
9	550	22
9	1071	23
9	438	24
9	983	25
9	1264	26
9	670	27
9	142	28
9	873	29
9	559	30
9	763	31
9	775	32
9	24	33
9	120	34
9	872	35
9	181	36
9	144	37
9	1394	38
9	1099	39
9	387	40
9	668	41
9	1395	42
9	764	43
9	81	44
9	1191	45
9	221	46
9	754	47
9	493	48
9	666	49
9	101	50
9	584	51
9	240	52
9	784	53
9	789	54
9	1393	55
9	45	56
9	378	57
9	1263	58
9	464	59
9	1366	60
9	390	61
9	539	62
9	1192	63
9	577	64
9	1185	65
9	399	66
9	1300	67
9	962	68
9	293	69
9	997	70
9	115	71
9	772	72
9	294	73
9	560	74
9	1177	75
9	148	76
9	662	77
9	396	78
9	13	79
9	1213	80
9	564	81
9	1147	82
9	135	83
9	270	84
9	159	85
9	848	86
9	1337	87
9	571	88
9	963	89
9	657	90
9	74	91
9	37	92
9	352	93
9	1204	94
9	75	95
9	269	96
9	29	97
9	865	98
9	1281	99
9	344	100
9	1108	101
9	555	102
9	566	103
9	55	104
9	651	105
9	518	106
9	839	107
9	23	108
9	162	109
9	485	110
9	158	111
9	305	112
9	1207	113
9	509	114
9	338	115
9	500	116
9	847	117
9	62	118
9	354	119
9	1226	120
9	542	121
9	164	122
9	525	123
9	655	124
9	435	125
9	1258	126
9	522	127
9	383	128
9	892	129
9	856	130
9	339	131
9	260	132
9	635	133
9	1106	134
9	1107	135
9	190	136
9	1328	137
9	549	138
9	877	139
9	646	140
9	1051	141
9	421	142
9	639	143
9	707	144
9	1159	145
9	54	146
9	123	147
9	6	148
9	325	149
9	1386	150
9	579	151
9	1307	152
9	644	153
9	861	154
9	193	155
9	716	156
9	350	157
9	456	158
9	981	159
9	980	160
9	15	161
9	84	162
9	1152	163
9	1336	164
9	66	165
9	606	166
9	544	167
9	850	168
9	546	169
9	395	170
9	1111	171
9	1287	172
9	9	173
9	51	174
9	1026	175
9	1021	176
9	119	177
9	1167	178
9	1267	179
9	911	180
9	899	181
9	289	182
9	1361	183
9	70	184
9	1104	185
9	1219	186
9	1268	187
9	1027	188
9	726	189
9	689	190
9	256	191
9	480	192
9	797	193
9	1283	194
9	952	195
9	1018	196
9	919	197
9	1019	198
9	257	199
9	913	200
10	302	1
10	1214	2
10	583	3
10	405	4
10	958	5
10	691	6
10	1274	7
10	1319	8
10	493	9
10	949	10
10	332	11
10	110	12
10	1150	13
10	1286	14
10	616	15
10	617	16
10	621	17
10	1143	18
10	649	19
10	1304	20
10	167	21
10	463	22
10	625	23
10	1103	24
10	108	25
10	236	26
10	1190	27
10	1098	28
10	518	29
10	362	30
10	1249	31
10	59	32
10	552	33
10	166	34
10	488	35
10	310	36
10	635	37
10	1312	38
10	524	39
10	169	40
10	427	41
10	68	42
10	77	43
10	619	44
10	337	45
10	63	46
10	942	47
10	364	48
10	340	49
10	183	50
10	1385	51
10	1077	52
10	535	53
10	1340	54
10	444	55
10	975	56
10	1113	57
10	533	58
10	1199	59
10	1231	60
10	171	61
10	1237	62
10	1303	63
10	1200	64
10	812	65
10	998	66
10	317	67
10	375	68
10	505	69
10	1161	70
10	1180	71
10	1268	72
10	319	73
10	363	74
10	180	75
10	966	76
10	461	77
10	1394	78
10	1101	79
10	1139	80
10	1202	81
10	481	82
10	1230	83
10	129	84
10	355	85
10	329	86
10	615	87
10	1235	88
10	963	89
10	185	90
10	168	91
10	1296	92
10	55	93
10	25	94
10	661	95
10	875	96
10	193	97
10	1105	98
10	413	99
10	541	100
10	614	101
10	24	102
10	283	103
10	191	104
10	1395	105
10	920	106
10	878	107
10	819	108
10	1164	109
10	1258	110
10	665	111
10	480	112
10	690	113
10	121	114
10	380	115
10	336	116
10	1335	117
10	1290	118
10	499	119
10	443	120
10	33	121
10	888	122
10	158	123
10	1355	124
10	586	125
10	125	126
10	442	127
10	596	128
10	203	129
10	61	130
10	795	131
10	758	132
10	992	133
10	352	134
10	274	135
10	486	136
10	898	137
10	101	138
10	1269	139
10	354	140
10	598	141
10	931	142
10	591	143
10	1204	144
10	787	145
10	748	146
10	936	147
10	102	148
10	1048	149
10	149	150
10	212	151
10	851	152
10	1229	153
10	416	154
10	1168	155
10	915	156
10	1392	157
10	197	158
10	483	159
10	82	160
10	482	161
10	1305	162
10	1010	163
10	1009	164
10	14	165
10	423	166
10	97	167
10	849	168
10	159	169
10	27	170
10	272	171
10	1107	172
10	928	173
10	95	174
10	341	175
10	797	176
10	779	177
10	1123	178
10	1003	179
10	964	180
10	304	181
10	1011	182
10	968	183
10	818	184
10	325	185
10	1326	186
10	1120	187
10	37	188
10	1072	189
10	184	190
10	606	191
10	702	192
10	581	193
10	534	194
10	281	195
10	13	196
10	249	197
10	1185	198
10	222	199
10	455	200
11	495	1
11	20	2
11	1100	3
11	11	4
11	654	5
11	1327	6
11	738	7
11	472	8
11	1238	9
11	1138	10
11	307	11
11	444	12
11	777	13
11	1182	14
11	403	15
11	1248	16
11	1149	17
11	160	18
11	164	19
11	648	20
11	1304	21
11	540	22
11	1186	23
11	304	24
11	369	25
11	78	26
11	745	27
11	262	28
11	27	29
11	142	30
11	349	31
11	1375	32
11	1252	33
11	425	34
11	255	35
11	486	36
11	190	37
11	585	38
11	28	39
11	810	40
11	414	41
11	641	42
11	359	43
11	570	44
11	1311	45
11	611	46
11	778	47
11	507	48
11	185	49
11	1209	50
11	104	51
11	363	52
11	591	53
11	650	54
11	1152	55
11	327	56
11	320	57
11	13	58
11	1389	59
11	965	60
11	322	61
11	321	62
11	1198	63
11	132	64
11	467	65
11	368	66
11	1373	67
11	639	68
11	292	69
11	1387	70
11	1156	71
11	264	72
11	242	73
11	1365	74
11	301	75
11	835	76
11	4	77
11	1379	78
11	181	79
11	731	80
11	1240	81
11	62	82
11	330	83
11	268	84
11	746	85
11	155	86
11	981	87
11	93	88
11	178	89
11	335	90
11	252	91
11	300	92
11	459	93
11	341	94
11	281	95
11	56	96
11	59	97
11	581	98
11	565	99
11	977	100
11	479	101
11	435	102
11	1364	103
11	373	104
11	1217	105
11	1083	106
11	305	107
11	156	108
11	291	109
11	306	110
11	1312	111
11	586	112
11	233	113
11	1141	114
11	1246	115
11	1298	116
11	111	117
11	235	118
11	1390	119
11	561	120
11	1180	121
11	842	122
11	65	123
11	1323	124
11	854	125
11	1224	126
11	1266	127
11	64	128
11	1085	129
11	836	130
11	983	131
11	1063	132
11	922	133
11	1384	134
11	1257	135
11	527	136
11	1329	137
11	1391	138
11	543	139
11	288	140
11	211	141
11	1382	142
11	788	143
11	1193	144
11	792	145
11	256	146
11	568	147
11	263	148
11	700	149
11	1236	150
11	903	151
11	606	152
11	1126	153
11	411	154
11	170	155
11	1347	156
11	1054	157
11	57	158
11	1076	159
11	1105	160
11	584	161
11	563	162
11	787	163
11	1392	164
11	210	165
11	152	166
11	855	167
11	523	168
11	68	169
11	1077	170
11	1280	171
11	302	172
11	19	173
11	974	174
11	1086	175
11	319	176
11	660	177
11	1380	178
11	805	179
11	266	180
11	807	181
11	569	182
11	665	183
11	1147	184
11	640	185
11	334	186
11	887	187
11	39	188
11	147	189
11	374	190
11	530	191
11	862	192
11	939	193
11	317	194
11	506	195
11	504	196
11	157	197
11	607	198
11	296	199
11	1275	200
12	624	1
12	1222	2
12	34	3
12	941	4
12	213	5
12	245	6
12	590	7
12	899	8
12	142	9
12	33	10
12	1342	11
12	610	12
12	297	13
12	672	14
12	1143	15
12	543	16
12	1221	17
12	939	18
12	749	19
12	652	20
12	1271	21
12	1207	22
12	137	23
12	1365	24
12	1223	25
12	1209	26
12	1273	27
12	1334	28
12	966	29
